"Response ID","Date submitted","Last page","Start language","Seed","How many different experiments have you carried out (i.e., programmed, ran, analyzed, or a combination of those)?","For how many of these experiments did you run the experiment before piloting, with the sole goal of testing that the experiment behaves properly? (i.e., running the way you expect it to, logging the way you expect it to, etc.)","In the last published experiment you carried out, which of the following aspects did you test? (Feel free to add more in the ""other"" section) [Overall experiment duration]","In the last published experiment you carried out, which of the following aspects did you test? (Feel free to add more in the ""other"" section) [A match between the recorded timing of events and their occurrence on the screen]","In the last published experiment you carried out, which of the following aspects did you test? (Feel free to add more in the ""other"" section) [Content of events (i.e., a match between the content that was presented on the screen and the one that was recorded)]","In the last published experiment you carried out, which of the following aspects did you test? (Feel free to add more in the ""other"" section) [Integration of peripheral devices (e.g., that the connection between a response device and the experiment's software works as expected)]","In the last published experiment you carried out, which of the following aspects did you test? (Feel free to add more in the ""other"" section) [ Fulfillment of the pseudo-randomization scheme (i.e., that the constrains on the order of events are respected)]","In the last published experiment you carried out, which of the following aspects did you test? (Feel free to add more in the ""other"" section) [Other]","Which methods did you use to test the abovementioned parameters? [Manual checks: looking at the experiment while it's running, going through the outputs of the experiment manually to make sure they make sense]","Which methods did you use to test the abovementioned parameters? [Scripted checks: writing scripts to systematically test certain parameters of the experiment behave as expected]","Were the tests you performed on this specific experimental setup based on any existing testing protocol?","Were the tests you performed on this specific experimental setup based on any existing testing protocol? [Other]","If you did test the overall duration of your experiment, how did you go about to test it?","If you did test the overall duration of your experiment, how did you go about to test it? [Other]","If you did test the on-screen vs recorded timing of events, how did you go about to test it?","If you did test the on-screen vs recorded timing of events, how did you go about to test it? [Other]","If you did test on-screen content vs recorded content, how did you go about to test it? [Manually comparing the events presented on the screen against what was recorded in the log file]","If you did test on-screen content vs recorded content, how did you go about to test it? [Comparing the recorded events with the experimental paradigm scheme]","If you did test on-screen content vs recorded content, how did you go about to test it? [I did not test the content of events]","If you did test the pseudo-randomization scheme fulfillment, how did you go about to test it? [Manually checking the log file to see if the constrains are respected]","If you did test the pseudo-randomization scheme fulfillment, how did you go about to test it? [Using scripts automatically investigating the log files to see if the constrains are respected]","If you did test the pseudo-randomization scheme fulfillment, how did you go about to test it? [I did not test the pseudo-randomization of events]","If you did test the pseudo-randomization scheme fulfillment, how did you go about to test it? [Other]","Did you report about the checks you performed and their results?","If you did report the results of the checks in your publication, where were they reported? (e.g., pre-registration, supplementary material, methods...)","If you did not report the checks, why not? [Because I did not think it is relevant]","If you did not report the checks, why not? [Because I did not know where it should be reported]","If you did not report the checks, why not? [Other]","Is the test battery you performed in your last experiment replicable? (i.e., can a researcher who repeats your experiment perform all the checks without approaching you?)","Is the test battery you performed in your last experiment replicable? (i.e., can a researcher who repeats your experiment perform all the checks without approaching you?) [Other]","In your last published experimental study, what were the subjects?","In your last published experiment, what did you record? [Behavior (e.g., report, motor responses)]","In your last published experiment, what did you record? [Gaze and eye-tracking parameters]","In your last published experiment, what did you record? [SCR/temperature/HRV]","In your last published experiment, what did you record? [EEG]","In your last published experiment, what did you record? [fMRI]","In your last published experiment, what did you record? [iEEG]","In your last published experiment, what did you record? [Other]","Have you ever noticed an issue with the data collection procedure after the data was collected, that could have been prevented by performing tests in advance? (e.g., crucial parameters were not logged or were logged incorrectly, triggers were not sent or received, responses were not recorded or recorded incorrectly)","Discipline in neuroscience:","Discipline in neuroscience: [Other]","What is your position?","What is your position? [Other]"
"6","","2","en","1844324999","1","Never (0%)","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","Yes","No","No","","","","No","No","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"7","1980-01-01 00:00:00","3","en","269003518","12","All (100%)","Yes","Yes","Yes","No","Yes","","Yes","Yes","B: Every experiment had its own protocol of tests","","Using a stopwatch","","Using a recording device (such as a photodiode saving the signal to a file) to compute the duration of all events using a custom script","","Yes","No","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","Yes","No","","No","","Human","Yes","Yes","No","No","No","No","MEG","No","Psychology","","Post doc/senior researcher",""
"8","1980-01-01 00:00:00","3","en","1323555155","4","All (100%)","Yes","Yes","No","Yes","Yes","","Yes","Yes","B: Every experiment had its own protocol of tests","","Using a stopwatch","","Other","","No","Yes","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","Yes","No","","No","","Human","Yes","No","No","No","No","No","","No","Psychology","","Undergraduate/ bachelor/ master's student",""
"9","","2","en","861818331","2","Most (>=50%)","Yes","No","Yes","Yes","Yes","","Yes","Yes","Other","first test, no protocol","Using a stopwatch","","I did not test event timing","","No","Yes","No","No","No","No","Using scripts to determine the distributions of pseudo-randomized stimuli","I didn't report the results of any of the tests I performed","Test was not published","No","No","","No","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"10","1980-01-01 00:00:00","3","en","775303679","5","All (100%)","Yes","Yes","Yes","Yes","Yes","","Yes","Yes","B: Every experiment had its own protocol of tests","","Using a stopwatch","","By computing the duration of events from their logged timestamps (in the experiment output files)","","Yes","Yes","No","Yes","No","No","","I reported the results of some of the tests I performed","methods","Yes","Yes","","No","","Human","Yes","No","No","No","No","No","MEG","Yes","Biology","","Graduate student/ PhD student",""
"11","","1","en","219021036","8","All (100%)","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"12","1980-01-01 00:00:00","3","en","747418671","8","All (100%)","Yes","No","Yes","Yes","Yes","","Yes","No","B: Every experiment had its own protocol of tests","","By computing the overall duration from the log files","","I did not test event timing","","No","Yes","No","No","Yes","No","","I didn't report the results of any of the tests I performed","","Yes","No","","No","","Human","Yes","No","No","No","No","No","","No","Psychology","","Post doc/senior researcher",""
"13","","1","en","363102686","3","Most (>=50%)","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"14","","","en","432325872","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"15","","","en","750766572","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"16","1980-01-01 00:00:00","3","en","386091820","20","All (100%)","Yes","Yes","Yes","Yes","Yes","","Yes","Yes","A: I have a protocol of tests all my experiments go through","","Both","","By computing the duration of events from their logged timestamps (in the experiment output files)","","Yes","No","No","No","Yes","No","","I didn't report the results of any of the tests I performed","","No","Yes","","Yes","","Human","Yes","No","No","No","No","No","","No","Psychology","","Post doc/senior researcher",""
"17","","1","en","439127173","7","Most (>=50%)","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"18","1980-01-01 00:00:00","3","en","1689011804","5","Most (>=50%)","Yes","Yes","Yes","Yes","Yes","","Yes","No","B: Every experiment had its own protocol of tests","","Both","","By computing the duration of events from their logged timestamps (in the experiment output files)","","Yes","No","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","No","No","not common to include that info in a paper","Yes","","Human","No","No","No","Yes","No","No","","Yes","Psychology","","Graduate student/ PhD student",""
"19","1980-01-01 00:00:00","3","en","1956784864","50","All (100%)","No","Yes","Yes","Yes","No","that all required data and metadata was actually recorded/logged and stored","Yes","No","Other","tests are ad hoc, as makes sense for the given experiment","I did not test the overall duration","","By computing the duration of events from their logged timestamps (in the experiment output files)","","Yes","No","No","No","No","Yes","","I didn't report the results of any of the tests I performed","","Yes","No","I don't see the need to so, any serious scientist should verify that their methods description is true and accurate. Test supply that verification, but why write that up?","No","","Human","Yes","Yes","No","No","No","No","","Yes","Psychology","","Post doc/senior researcher",""
"20","1980-01-01 00:00:00","3","en","250494578","2","All (100%)","Yes","No","Yes","Yes","No","","Yes","No","B: Every experiment had its own protocol of tests","","Using a stopwatch","","I did not test event timing","","Yes","No","No","No","No","Yes","","I didn't report the results of any of the tests I performed","","No","No","i think the audience may not be curious about it","No","","Human","Yes","No","No","Yes","No","No","","Yes","Psychology","","Graduate student/ PhD student",""
"21","1980-01-01 00:00:00","3","en","1357253881","4","Never (0%)","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","No","Yes","No","","","","No","No","","","","Human","Yes","Yes","No","Yes","No","No","","Yes","Psychology","","Graduate student/ PhD student",""
"22","1980-01-01 00:00:00","3","en","1587461228","20","All (100%)","Yes","Yes","Yes","Yes","Yes","Timing between event markers and events","Yes","No","I do a mixture of A and B","","Both","","Using a measuring device (such as an oscilloscope) to compute the duration of a few events manually","","Yes","Yes","No","Yes","No","No","","I reported the results of some of the tests I performed","Methods section","Yes","No","","Yes","","Human","Yes","No","No","Yes","No","No","","Yes","Psychology","","PI/Group leader",""
"23","1980-01-01 00:00:00","3","en","2008625262","25","All (100%)","Yes","No","Yes","Yes","No","","Yes","No","A: I have a protocol of tests all my experiments go through","","Using a stopwatch","","By computing the duration of events from their logged timestamps (in the experiment output files)","","Yes","Yes","No","No","No","Yes","","I didn't report the results of any of the tests I performed","","Yes","No","","No","","Human","Yes","No","No","No","No","No","","No","Psychology","","Graduate student/ PhD student",""
"24","1980-01-01 00:00:00","3","en","1408740854","5","All (100%)","Yes","No","Yes","No","No","","Yes","Yes","I do a mixture of A and B","","Both","","I did not test event timing","","No","Yes","No","No","No","Yes","","I didn't report the results of any of the tests I performed","","Yes","Yes","","No","","Human","Yes","No","No","Yes","No","No","","Yes","Psychology","","Graduate student/ PhD student",""
"25","","2","en","1259209637","999999","All (100%)","No","No","No","No","No","test; please delete","Yes","No","Other","test; please delete","Other","test; please delete","Other","test; please delete","No","No","Yes","No","No","No","test; please delete","I didn't report the results of any of the tests I performed","","No","No","","Other","test; please delete","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"26","","1","en","1355813147","2","Some (","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"27","1980-01-01 00:00:00","3","en","469820153","14","Most (>=50%)","Yes","No","Yes","Yes","No","","Yes","No","B: Every experiment had its own protocol of tests","","Using a stopwatch","","I did not test event timing","","Yes","No","No","No","No","Yes","","I didn't report the results of any of the tests I performed","","Yes","No","","Yes","","Human","Yes","Yes","No","Yes","No","No","","Yes","Psychology","","Post doc/senior researcher",""
"28","1980-01-01 00:00:00","3","en","1173149289","15","All (100%)","Yes","Yes","Yes","Yes","No","","Yes","Yes","I do a mixture of A and B","","Both","","Using a recording device (such as a photodiode saving the signal to a file) to compute the duration of all events using a custom script","","No","Yes","No","No","No","Yes","","I didn't report the results of any of the tests I performed","","No","Yes","","Other","Partially","Human","Yes","No","No","No","No","No","","Yes","Psychology","","Post doc/senior researcher",""
"29","1980-01-01 00:00:00","3","en","393462229","5","Some (","No","Yes","No","Yes","No","","Yes","Yes","I do a mixture of A and B","","I did not test the overall duration","","By computing the duration of events from their logged timestamps (in the experiment output files)","","No","No","Yes","No","No","Yes","","I didn't report the results of any of the tests I performed","","Yes","Yes","","Yes","","Human","No","No","No","Yes","No","No","","No","Psychiatry","","Graduate student/ PhD student",""
"30","","","en","1396123491","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"31","1980-01-01 00:00:00","3","en","1124363771","10","All (100%)","Yes","No","Yes","No","Yes","","Yes","Yes","B: Every experiment had its own protocol of tests","","Using a stopwatch","","I did not test event timing","","Yes","No","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","Yes","No","","No","","Human","Yes","No","No","No","No","No","","Yes","Psychology","","Post doc/senior researcher",""
"32","1980-01-01 00:00:00","3","en","52200888","4","All (100%)","Yes","No","Yes","Yes","No","","Yes","No","B: Every experiment had its own protocol of tests","","By computing the overall duration from the log files","","Using a recording device (such as a photodiode saving the signal to a file) to compute the duration of all events using a custom script","","Yes","No","No","No","No","Yes","","I didn't report the results of any of the tests I performed","","No","Yes","","Yes","","Human","Yes","No","No","No","No","Yes","","Yes","Other","Neurology","Research assistant",""
"33","1980-01-01 00:00:00","3","en","1518420795","60","All (100%)","Yes","Yes","Yes","Yes","Yes","","Yes","No","A: I have a protocol of tests all my experiments go through","","Using a stopwatch","","Using a recording device (such as a photodiode saving the signal to a file) to compute the duration of all events using a custom script","","Yes","No","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","No","No","manuscript word limits make us focus on the study results; pre-experimental checks are expected and assumed to be done","Yes","","Human","Yes","No","No","Yes","No","No","ERP","No","Psychology","","PI/Group leader",""
"34","1980-01-01 00:00:00","3","en","929811394","5","All (100%)","Yes","Yes","Yes","Yes","Yes","measure diff between triggers and time stim appears on screen","Yes","Yes","B: Every experiment had its own protocol of tests","","Using a stopwatch","","Using a measuring device (such as an oscilloscope) to compute the duration of a few events manually","","Yes","No","No","Yes","No","No","","I reported the results of some of the tests I performed","Methods","No","No","","Yes","","Human","No","No","No","Yes","No","No","","No","Psychology","","Post doc/senior researcher",""
"35","1980-01-01 00:00:00","3","en","255611917","15","All (100%)","No","Yes","Yes","Yes","Yes","Low-level logging per-frame thanks to PTBs precise display control","Yes","No","A: I have a protocol of tests all my experiments go through","","I did not test the overall duration","","Using a recording device (such as a photodiode saving the signal to a file) to compute the duration of all events using a custom script","","Yes","No","No","No","Yes","No","","I didn't report the results of any of the tests I performed","","No","No","Because I assume this is a minimum requirement to publish, and do ask such questions if I review others papers","No","","Both","Yes","Yes","No","No","No","No","single unit electrophysiology","No","Biology","","PI/Group leader",""
"37","1980-01-01 00:00:00","3","en","127772746","3","All (100%)","Yes","Yes","Yes","Yes","Yes","","Yes","Yes","A: I have a protocol of tests all my experiments go through","","Both","","Using a recording device (such as a photodiode saving the signal to a file) to compute the duration of all events using a custom script","","Yes","No","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","No","No","Not published yet","No","","Human","Yes","No","No","Yes","No","No","","Yes","Psychology","","Undergraduate/ bachelor/ master's student",""
"38","1980-01-01 00:00:00","3","en","765179392","30","Most (>=50%)","Yes","Yes","Yes","Yes","Yes","","Yes","Yes","I do a mixture of A and B","","Using a stopwatch","","Using a measuring device (such as an oscilloscope) to compute the duration of a few events manually","","Yes","Yes","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","Yes","No","","No","","Human","Yes","No","No","No","No","No","","Yes","Psychology","","PI/Group leader",""
"39","1980-01-01 00:00:00","3","en","830706735","10","All (100%)","Yes","No","Yes","No","Yes","","Yes","Yes","B: Every experiment had its own protocol of tests","","Other","As recorded by the server","I did not test event timing","","Yes","No","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","Yes","No","","No","","Human","Yes","No","No","No","No","No","","Yes","Psychology","","Post doc/senior researcher",""
"40","1980-01-01 00:00:00","3","en","193363918","4","All (100%)","Yes","Yes","Yes","No","No","","Yes","Yes","B: Every experiment had its own protocol of tests","","Both","","Using a recording device (such as a photodiode saving the signal to a file) to compute the duration of all events using a custom script","","Yes","No","No","No","No","Yes","","I didn't report the results of any of the tests I performed","","No","No","Have not been working on manuscript yet.","No","","Human","Yes","No","No","No","No","Yes","","No","Psychology","","Graduate student/ PhD student",""
"41","1980-01-01 00:00:00","3","en","1544537244","12","All (100%)","Yes","Yes","Yes","No","Yes","","Yes","No","A: I have a protocol of tests all my experiments go through","","By computing the overall duration from the log files","","By computing the duration of events from their logged timestamps (in the experiment output files)","","Yes","Yes","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","Yes","Yes","","Yes","","Human","Yes","Yes","No","No","No","No","","Yes","Psychology","","Graduate student/ PhD student",""
"42","1980-01-01 00:00:00","3","en","225144510","14","All (100%)","No","No","Yes","Yes","Yes","","Yes","Yes","B: Every experiment had its own protocol of tests","","I did not test the overall duration","","I did not test event timing","","No","Yes","No","Yes","No","No","I use the same pseudo-randomization script for all my experiments, I tested it a lot when I started but not recently","I reported the results of some of the tests I performed","In a previous methodological paper","No","No","","Yes","","Human","Yes","No","No","No","No","No","","Yes","Psychology","","Post doc/senior researcher",""
"43","1980-01-01 00:00:00","3","en","1424053076","10","All (100%)","Yes","Yes","Yes","Yes","Yes","","Yes","Yes","I do a mixture of A and B","","Using a stopwatch","","Other","I did A and D and compared the two","Yes","Yes","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","No","Yes","","No","","Human","Yes","Yes","No","No","No","No","","No","Psychology","","Post doc/senior researcher",""
"44","","","en","546033793","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"45","","1","en","906228760","5","All (100%)","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"46","","","en","186235713","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"47","1980-01-01 00:00:00","3","en","1280664467","8","All (100%)","Yes","No","Yes","Yes","Yes","","Yes","No","I do a mixture of A and B","","Both","","I did not test event timing","","Yes","No","No","Yes","Yes","No","","I didn't report the results of any of the tests I performed","","Yes","No","","No","","Human","Yes","Yes","No","No","Yes","No","","No","Other","Cog. Neuro","Post doc/senior researcher",""
"48","1980-01-01 00:00:00","3","en","946896026","4","Most (>=50%)","Yes","No","Yes","Yes","Yes","","Yes","No","B: Every experiment had its own protocol of tests","","By computing the overall duration from the log files","","I did not test event timing","","No","Yes","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","Yes","Yes","","Yes","","Human","Yes","No","No","No","No","No","","Yes","Psychology","","Post doc/senior researcher",""
"49","1980-01-01 00:00:00","3","en","1296526253","6","All (100%)","No","Yes","Yes","Yes","Yes","","Yes","Yes","I do a mixture of A and B","","Using a stopwatch","","By computing the duration of events from their logged timestamps (in the experiment output files)","","No","Yes","No","No","Yes","No","","I didn't report the results of any of the tests I performed","","No","Yes","","Other","no  happen yet","Human","Yes","Yes","No","No","No","No","MEG","Yes","Psychology","","Post doc/senior researcher",""
"50","","","en","1612272981","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"51","1980-01-01 00:00:00","3","en","1862538941","100","Most (>=50%)","Yes","Yes","Yes","Yes","Yes","","Yes","Yes","B: Every experiment had its own protocol of tests","","By computing the overall duration from the log files","","Using a recording device (such as a photodiode saving the signal to a file) to compute the duration of all events using a custom script","","No","Yes","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","Yes","No","","Yes","","Human","Yes","No","No","Yes","No","No","MEG","Yes","Other","Neuroimaging","Other","Lab Manager"
"52","","1","en","1976115131","20","All (100%)","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"53","","","en","1963115903","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"54","","1","en","1963115903","6","All (100%)","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"55","","1","en","2080609785","1","All (100%)","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"56","1980-01-01 00:00:00","3","en","152911335","4","All (100%)","Yes","Yes","Yes","No","Yes","","Yes","Yes","B: Every experiment had its own protocol of tests","","Using a stopwatch","","By computing the duration of events from their logged timestamps (in the experiment output files)","","Yes","Yes","No","No","Yes","No","","I didn't report the results of any of the tests I performed","","Yes","No","","No","","Human","Yes","No","No","No","No","No","","Yes","Psychology","","Graduate student/ PhD student",""
